18.37700105,-76.89999547,7906
18.0333001,-76.79999651,96494
17.89100103,-76.32899957,11536
17.96661521,-77.23328089,89948.5
17.98333254,-76.94999068,297531.5
18.46668805,-77.91667586,104437.5
17.97707662,-76.76743371,801336.5
34.67202964,133.9170865,752872
33.96543194,130.9454333,236198.5
31.38331565,130.8500386,68513.5
34.34473696,134.044779,329861.5
34.06738955,134.5525,355552.5
36.69999371,137.2300109,329172
36.67002138,136.9999991,124437
35.006402,135.8674068,437802.5
36.39269981,139.0726892,313791
35.52998761,139.705002,1372025.5
35.91769004,139.4910616,337931
36.54997703,139.8700048,558808.5
35.65770591,139.3260587,579399
37.40997622,140.3799996,302581
34.25097007,132.5655928,196807.5
35.46699404,133.0666475,150527
35.50037701,134.2332946,142635.5
33.1631295,129.7177046,224347.5
33.87039899,130.8200146,990286.5
32.80092938,130.700642,699327.5
33.24322797,131.5978999,412100.5
35.42309491,136.7627526,405304.5
34.71706565,136.5166695,392484.5
36.2404352,137.9700175,217796.5
34.98583478,138.3853926,686446.5
34.71807334,137.7327193,887242.5
42.93041445,143.1700101,169614
42.6504057,141.5500057,161355.5
43.8503583,143.8999914,103971.5
43.18871909,140.9783093,139260.5
36.07041974,136.2200468,241288.5
35.4504059,135.3333309,62531.5
34.22311647,135.1677079,395503
36.37042727,140.4800451,300215
35.6503937,138.5833134,193770
37.0553467,140.8900459,324677
37.45041302,138.8600406,187560
38.27049217,140.3200032,263373.5
38.70041424,139.830214,88052.5
31.58596478,130.561064,536092.5
33.84554262,132.765839,525089
36.56000226,136.6400211,505093
42.34995892,140.9800146,125936.5
43.75501528,142.3799808,341079.5
34.67998781,135.1699816,1528478
35.32002626,139.5800484,3697894
39.70999086,140.0899914,300962.5
40.82503908,140.7100052,281571.5
40.56999005,140.4700199,171700.5
40.50999371,141.5400321,225575
37.74000775,140.4700199,278961.5
39.72001609,141.1300313,294782.5
37.91999676,139.0400297,537534.5
33.59501528,130.4100138,2092144.5
31.91824424,131.418376,317793.5
26.20717165,127.6729716,611572
33.56243329,133.5375232,323095
35.15499758,136.9149914,2710639.5
36.64999676,138.1700052,477243.5
42.97495953,144.3746911,191089
41.79497988,140.7399776,289357
35.02999229,135.7499979,1632320
38.28710614,141.0217175,1643781
38.92003908,139.8500577,86507.5
32.76498842,129.8850329,422829.5
34.3878351,132.442913,1594420.5
43.07497927,141.3400443,2202893
34.75003522,135.4601448,6943206.5
35.68501691,139.7514074,22006299.5
32.28329707,36.23329852,57118
30.83333404,35.60000464,25429
30.19200312,35.73600358,50350
32.54998863,35.84999752,471020
32.03919293,35.72721431,110439
32.06999208,36.1000081,843678
29.52699485,35.07769324,95048
31.1851107,35.70473507,50870
31.95002525,35.93329993,1060000
49.62600011,63.49899651,5277
43.69045506,51.14173561,147443
47.64824017,53.32650183,12169
52.49967531,73.0997135,7189
50.57994753,72.56992672,4196
48.27486859,72.85988318,5359.5
52.49990786,78.14994787,107
50.63159812,81.90496415,23631.5
49.69989789,83.42487138,701
43.33413658,76.82883988,20996
44.16155377,79.9801204,35459
43.36906984,77.44378943,30883
42.18991701,69.87991003,22148
43.5165027,68.51988969,55864.5
45.48772605,64.07804195,19023.5
49.47306419,57.44490678,27284.5
49.90316713,57.33499101,28267
48.69169069,55.87399491,4271
48.82677289,58.14419226,10009.5
52.19297569,61.23992061,44922
53.75055503,62.05020707,5693.5
52.69800946,62.57492956,3913.5
52.45799827,64.59997392,4345.5
44.16700563,66.75002356,25871
47.67136538,51.57978674,4761.5
50.19149579,51.14492956,3515.5
49.4276406,46.8772314,6824
51.17143597,53.03489172,30404.5
51.95696942,66.37748816,7065.5
51.10206036,66.30746659,14852
51.63241559,69.83278113,694
52.6403644,70.4099552,20365.5
52.45019513,71.9597314,8543
51.75023785,71.70987585,3969
51.63032269,73.10493282,19655
46.11954795,73.61911332,2331
48.02527142,70.79990556,17988.5
48.69032127,71.64993119,16400
53.63676353,72.34141353,6779
53.84812014,69.76379309,7128.5
54.90531659,70.43997921,5383
53.34530845,75.44990596,6311
53.08036338,76.08997025,5130.5
47.47522748,84.85982255,14199
49.74526979,84.25484656,47293.5
50.35538759,83.5149434,54710
49.6003174,81.05493852,5124.5
47.10018577,81.60482743,13854
45.42033999,79.91490474,61329
45.26533653,77.96995886,19116.5
43.54208254,79.47028072,3902
43.88438723,77.06872188,40319.5
43.53458946,75.2138997,11238
44.51706179,50.26663692,3236
43.30039187,52.80002234,8895
42.43687868,68.80483354,39466.5
44.93874147,74.03025102,92.5
43.59525759,73.74484208,41112
42.92036338,72.70495723,10200
42.91529909,73.25489783,16247
43.18538597,70.45997799,35743
50.26994061,58.44996171,21614
50.24180279,66.89761145,48760.5
53.22089744,63.62830196,223450.5
45.69135703,63.24134884,36175
47.06659609,51.86659094,25442
51.82188723,68.34770382,35308
53.29998822,69.41998979,126658.5
50.06501772,72.96499304,167193.5
47.77998924,67.77001298,104357
49.42490175,75.46489213,4899
46.8532241,74.95024654,80586
54.87999514,69.22000199,214579
47.96473248,80.42970536,39670
45.00000389,78.40001013,88380
43.30155458,68.25489294,86743.5
47.83629071,59.6140767,27256
45.7627997,62.10751623,3436
46.79997154,61.66661291,30185
46.98326784,54.01653723,37103
51.27111981,51.33499548,204894
45.18335187,55.10003699,32452
43.6231887,51.2365002,4479
50.28001752,57.16998816,260493
52.95269676,63.1300378,104235.5
44.80001609,65.46498572,213259.5
47.11269147,51.92002437,170583
51.72998069,75.31993974,124669
52.29999758,76.95002112,316254
50.43499514,80.2750378,302066.5
49.99003522,82.61494665,284350.5
42.32001243,69.59501786,439712
42.89997703,71.36498734,332723.5
51.1811253,71.42777421,335312.5
49.88497703,73.11500972,378273.5
43.32498985,76.91503617,1096256
-0.41699699,36.95100363,51084
-0.929569886,38.07001705,9546.5
-0.519569073,37.45000321,46771
-1.509534486,37.25998897,88448
0.020397968,37.06000118,34342
1.110460631,36.68002437,20841
-1.74962319,37.11999752,2004
3.130389017,35.57001461,17089.5
0.050370299,35.72003129,15052.5
-0.679559307,35.12001623,36942.5
-2.539600811,36.80001705,7664.5
-0.709583314,36.42996212,41174.5
-0.359578838,35.28000647,67300
1.030465514,34.98994665,112809
0.570390237,34.55999874,55962
0.290407327,34.7300142,63426
1.750369892,40.04999955,40240
-0.439625632,39.67002274,65948
-2.379610576,40.43002803,3945
-2.982777894,38.46663367,414
-3.36957599,38.56998653,28055.5
-3.609613018,39.85001176,63228.5
-1.039589011,37.09002519,93571.5
-0.359578838,34.63999385,91248
-0.849626446,34.14999792,2376
-0.669585756,34.75998653,28547
2.329998595,37.9799967,15910.5
3.51997764,39.05000891,20540
-0.279997132,36.06998409,312315
-2.26204362,40.91966643,17435
-3.209999167,40.10002234,81160
-0.090034567,34.75001298,306047
0.059982116,37.64001745,47226
0.520005716,35.26998124,285913.5
-4.040026022,39.68991817,840834
-1.283346742,36.81665686,2880273.5
1.338187506,173.0175708,25668
42.22932029,20.75009232,157574.5
42.66032757,20.3107393,93481.5
42.66670961,21.16598425,331700
29.33334002,47.99999756,164212
29.0769448,48.08377274,68763
29.33747154,47.6580623,194193
29.36971763,47.97830115,1061532
42.82987795,75.28459306,87953.5
42.83062726,73.88566036,68464.5
42.65133588,77.08107255,14086.5
41.42634605,75.99106156,44003.5
41.03071128,73.20575354,14523
42.4560248,76.18536495,40263.5
41.17248557,75.79680985,15413.5
40.94288719,73.00251013,162299.5
41.88257143,72.93719112,22725.5
41.34185508,72.23144608,19974.5
42.51837242,72.24291825,28646
40.54040529,72.79001664,295638.5
42.49204327,78.38182003,63411.5
42.87307945,74.58520422,820606
20.2775,100.4127778,6347
20.95000205,101.4166986,3225
14.88330011,105.8667036,12994
15.715998,106.4269987,5521
20.41669802,104.0333047,38992
21.68330399,102.0999967,6000
14.8079971,106.8390005,4297
19.2504645,101.7500577,16200
15.12206016,105.8183365,95553.5
19.33368939,103.3665999,5189
19.88453432,102.1416101,77260
17.41119692,104.8361226,51564
16.53758099,104.772974,75725.5
17.96669273,102.59998,662174
56.50002545,27.3165649,38219
57.38986778,21.56058549,42764
56.65270347,23.71280554,64499
56.50997316,21.01002478,83969.5
55.87995994,26.50999914,109969.5
56.95002382,24.09996537,723802.5
33.83330406,35.53329652,9000
33.38330402,35.45000164,60000
33.56302757,35.36878658,173894
33.85011599,35.90415442,61192
34.42000368,35.8699963,361286
33.87197512,35.50970821,1779062.5
-29.15299794,27.75300351,5115
-30.15899991,27.47999751,24992
-30.41099991,27.71600451,24130
-28.87800298,28.05599764,47675
-28.74999591,28.25000158,16330
-29.29100403,29.07800155,8809
-29.81664386,27.25000565,54708.5
-29.31667438,27.48327307,239839.5
4.799996997,-8.166698518,2733
8.416701115,-9.749996524,26594
6.433299035,-10.60000152,4089
6.525999009,-10.34900054,33945
7.371000109,-8.684999462,11415
5.464998046,-9.577997442,2578
4.375377623,-7.716981447,25249
7.010410582,-9.489999839,31856.5
6.070390441,-8.130005332,19459.5
5.011126932,-9.038812908,10374
5.916084614,-10.05247197,37023
6.753320332,-11.36859318,7951
6.31055666,-10.80475163,913331
30.1679118,10.45666378,931
31.88044293,10.97001745,66418.5
28.55041363,17.58336055,10
32.66042116,14.25999752,192502
24.3703587,14.47083736,1498
27.51701418,15.03333533,299
32.76041506,12.71998816,193061.5
32.17037355,13.01996985,116014.5
31.43372601,12.98333126,16379.5
31.77039797,13.98998816,55871
32.50045677,20.82998409,127427.5
32.76041506,21.62001339,1794
32.82813702,21.86216915,44188
30.25702781,19.20000606,100
29.23370526,19.21664587,2364.5
31.66063723,20.01546016,5348
30.67041343,18.26662634,50
29.75039207,24.51658077,1744
30.13328859,9.500029662,6623
29.11665814,15.93333207,17352
27.53331809,14.28335526,42432.5
24.96474103,10.17275346,22006
25.90439943,13.89722896,49401.5
30.76999392,20.21999548,139095.5
29.10802818,21.2869071,6610
31.2099929,16.59003617,110756.5
32.76481113,22.63913928,103378
32.07999147,23.96002559,192289.5
24.19998151,23.28998897,24132
26.36664512,15.80000688,350
32.37997316,15.09999792,301160
32.93440961,12.07914872,123848
27.0332711,14.43332027,100249
32.11673342,20.06672318,881187
32.89250002,13.18001176,1209199
47.13372377,9.516669473,20811.5
55.74002016,24.37002641,122400
55.93863853,23.32502559,132057.5
55.72040896,21.11994055,191334
54.95040428,23.88003048,363844.5
54.68336631,25.31663529,524697.5
49.88330105,6.166701555,6242
49.69999811,6.333300575,3958
49.61166038,6.130002806,91972
22.20299746,113.5450484,568700
42.00923037,20.9700789,96038
41.03905703,21.33951371,75551
42.00000612,21.43346147,484488
-14.26617186,50.16659135,37493.5
-13.68289996,48.45000362,26231.5
-22.39962889,46.11665767,13902
-15.83284625,48.81664791,9705
-16.74953449,44.48332068,1022
-16.09954832,46.63331864,16513
-14.86608356,47.98336544,15258.5
-17.83287921,48.41667232,41843
-24.21615884,45.31660315,4286
-21.43291787,44.33325232,1536
-19.51618732,45.46661983,11893.5
-19.85001707,47.03329423,307921
-14.88334349,50.28332841,40668
-13.40002317,48.26660396,20535.5
-22.81660602,47.8332454,14992.5
-21.216652,48.33331824,19841
-18.06661172,44.01668249,5925
-18.18179848,49.40498409,208299.5
-15.43333576,49.73333614,30952.5
-25.02680703,46.99004106,16818
-21.73913848,43.36567763,16727
-25.02194623,44.07494694,174
-20.28327228,44.28333288,20018.5
-12.27650152,49.3115261,76312
-21.43333128,47.08326534,175705.5
-15.67001382,46.34501583,145158.5
-23.35683144,43.68998409,106278
-18.91663735,47.5166239,1544216.5
-11.9,33.6,19308
-14.9666667,35.5166667,1418
-14.3666667,34.3333333,15608
-13.8,32.9,18305
-14.8166667,34.6333333,10445
-15.7,35.1833333,1580
-16.9166667,35.2666667,21774
-15.6166667,34.5166667,11379
-16.0333333,35.5,16483
-9.932896302,33.93331864,33325.5
-9.716217022,33.26664099,11118
-11.59961627,34.30001461,16914.5
-12.91628009,34.30001461,42359.5
-14.45959674,35.26998124,68973.5
-13.78294554,34.43328813,50616.5
-16.55001178,35.1332454,25235
-15.39003091,35.31003048,80932
-11.45998655,34.01998002,110201
-15.79000649,34.98994665,584877
-13.98329507,33.78330196,646750
6.433001991,100.1899987,63869
4.18400112,102.0420006,15448
3.066695996,101.5499977,481654
4.01185976,101.0314453,82506
5.417071146,100.4000109,464621.5
5.649718444,100.4793343,293671
6.113307718,100.3729325,276921.5
2.033737609,102.566597,159621.5
1.850363789,102.9333447,177927.5
2.038310973,103.317869,163264
2.710492166,101.9400203,336824
3.792700011,101.8423002,36772.5
4.233241596,103.4478869,63535.5
5.330409769,103.12,317637.5
5.046396097,118.3359704,82966
3.16640749,113.0359838,117643.5
4.399923929,113.9845048,219957.5
1.480024637,103.7300402,838744.5
3.020369892,101.5500183,917933.5
4.864960143,100.7199914,227371
4.599989236,101.0649833,656227
6.119973978,102.2299768,392449.5
2.206414407,102.2464615,645916.5
3.829958719,103.3200394,320462
4.270965392,117.8959973,297996.5
5.842962462,118.107974,341788.5
5.979982523,116.1100081,492498.5
2.302971821,111.8430334,201035.5
5.413613156,100.3293679,1610101
1.529969909,110.3299991,537685
2.914019795,101.701947,58982
3.166665872,101.6999833,1448000
4.16670819,73.49994747,108310
16.41699404,-3.666582684,6217.5
19.45487062,0.856371214,8540
16.90037539,-0.349989259,28743
12.75042198,-8.080008384,54908.5
13.55039899,-7.449995159,18312
11.94041974,-8.440012249,17232
15.23042564,-9.589967897,14421
13.80038373,-10.82002201,26823
12.61699343,-11.4066012,706
15.13371319,-10.56662663,988
13.05040367,-9.483307741,26102
12.39041811,-5.469986818,102140
11.3204059,-5.679999839,185269.5
11.42042564,-7.48996688,30547
13.67036582,-6.069950197,46161.5
14.73373761,-6.133305503,4251
13.30041424,-4.900047446,33098.5
22.66658673,-3.983359214,3019
18.90002077,-3.529950197,4026
20.20138837,1.088811807,5869.5
15.91666282,2.399997923,9110
15.18001528,-7.279979697,18459
12.88330792,-7.549989056,13408.5
14.48997988,-4.180039715,93269.5
16.26658978,-0.05000757,87472.5
14.44998232,-11.44001001,77207
13.43999229,-6.260016115,107752
16.7665851,-3.016596518,68872
12.65001467,-8.000039105,1395640.5
13.89999005,-4.549991294,27663
35.89973248,14.51471065,187608
7.103004311,171.3800002,22950
22.67900113,-12.70700053,5760
17.057997,-13.90899556,8388
19.74699906,-14.39099948,370
22.73038129,-12.4833055,56345
25.38040041,-5.779967897,10
17.00039512,-13.49998763,10
16.59039431,-14.26996647,10415
17.55038739,-14.70004358,14142
15.16701866,-12.18332381,460
16.25041506,-8.166618084,245
16.61705935,-7.250007366,127500
16.01998985,-16.51001062,198396
18.5500163,-11.41660059,19981
25.23330345,-11.58330876,10
16.52401593,-15.81266301,47203
16.61997906,-11.39998661,73930
20.90000205,-17.05602381,86738
16.66659121,-9.616658774,1423
18.08642702,-15.97534041,701772
20.51664044,-13.04998926,44265
-20.31619017,57.51663367,192087.5
-20.16663857,57.49999385,371953.5
30.76405113,-116.0092603,7294.5
26.01333335,-111.3516635,10760.5
25.04000775,-111.6599909,37605.5
28.32998781,-100.8499789,18268.5
27.94995933,-101.2199821,35746.5
26.93335472,-105.6666358,102573
31.10002545,-107.979983,10761
25.57005292,-103.5000238,313952.5
24.51998781,-104.7799974,7806.5
23.19999086,-106.2300381,14563
24.63604509,-107.9162153,750
27.58000775,-109.9299931,3836
30.61661826,-111.0499506,13402
30.42001528,-109.6499844,11872
22.35001691,-102.88001,9093.5
25.1899986,-99.83998885,40167
26.51002138,-100.1799681,26122.5
22.00001243,-99.66999923,15331
21.97998781,-99.02001306,112234
21.92999086,-99.98000615,59233.5
22.73335268,-98.95001734,78299.5
26.07999595,-98.30003117,458997
22.31890769,-97.836106,165411.5
19.77001935,-104.3699966,44912
19.67997316,-100.569996,59573.5
19.07998395,-102.3500165,92616.5
21.81999758,-105.2200481,17077.5
16.42999066,-95.01999882,62254.5
16.32999676,-96.60000574,16661.5
18.90002077,-98.44999618,91866.5
18.19996014,-98.04999475,17585.5
18.40002545,-93.22997888,14167.5
17.79995872,-91.52997929,7666.5
19.31999514,-98.2300096,296836.5
20.67001609,-101.4999909,339554
20.53002464,-100.8000078,344799
17.54997398,-99.5000096,173818.5
18.37000144,-99.53998133,110641.5
17.24999229,-100.6799893,14638
17.19999534,-100.4300304,19798
19.41001548,-99.02998661,929681.5
20.37998212,-100.0000308,132866
17.93997601,-94.73999007,66998
18.85002382,-97.12999923,238340.5
19.52998232,-96.91998621,438667
20.21658124,-96.78335372,2653.5
16.74999697,-92.63337447,157828.5
15.33000612,-92.62998967,58313.5
21.09998985,-89.27998743,21181
20.1999931,-89.27998743,20577
20.12997154,-88.91998356,12924
20.47997601,-90.08001612,8116
30.48373232,-115.9499874,5433
28.93369773,-114.1665821,527
31.02411277,-114.8496153,18068
27.31707806,-112.2833637,11110
27.99042198,-114.1699669,13054
28.70763918,-100.5316521,137295
25.7592145,-102.9826911,53688
27.28757082,-103.2871945,10
25.42039797,-102.1799494,23714
28.42574424,-106.8695856,84967.5
30.41849082,-107.9118993,53091
29.54040489,-104.41002,19804.5
30.61044293,-106.5099952,8213.5
26.80044293,-105.8200373,8413.5
27.69041445,-105.1700511,35904.5
24.8704057,-103.6999858,5416
24.83040814,-105.3399891,11635.5
22.85042564,-105.7999868,28248
25.47036908,-108.0900021,60985.5
25.57049217,-108.4699789,82654.5
26.42041445,-108.6199956,8326.5
24.3304645,-107.3699943,15750.5
23.92041201,-106.900023,11527.5
31.32233746,-109.5630388,77264.5
27.46660382,-109.9249805,273082
27.08189862,-109.4546216,116093
30.71614707,-112.1642495,55126.5
29.01710349,-110.1333399,469217
30.99041974,-110.3000481,28625.5
26.83041526,-109.6300373,27744.5
22.77043052,-102.5800025,176521.5
24.29041526,-103.3899789,13117.5
22.77043052,-103.5699679,7956.5
23.17043194,-102.8599854,102629.5
24.86038047,-99.57003117,52349.5
23.6603762,-100.6500169,63624.5
21.98037539,-98.7500037,11076.5
21.27041872,-98.7799502,47108.5
23.00039064,-99.71999618,4683
22.92042137,-98.06996769,11367
24.85043276,-98.16001388,25596
18.92038129,-103.8799748,85450
20.67709576,-105.2449819,183969
20.28037579,-102.5600037,34897
19.71041058,-103.4600004,90480
21.37041262,-101.9299905,89402
19.73338076,-101.189493,618551.5
17.95870872,-102.199974,122044
19.98036826,-102.2800208,169931.5
18.78038983,-103.1499677,9687.5
19.42037661,-102.0700078,250919.5
21.93040428,-105.2699675,26115
21.50539146,-104.8799913,299686.5
21.23042116,-104.8999901,15192
22.40042727,-105.4599817,12752
18.65365928,-91.82448019,148751.5
19.35043256,-90.72000289,25722.5
16.16706097,-95.19998784,77355.5
15.85918031,-97.06588835,15402.5
15.73039512,-96.46998784,18779.5
16.91704103,-96.39999211,4313
17.27040448,-97.68001734,17999.5
17.81037152,-97.78998478,41766.5
18.4503583,-97.37998397,239370.5
19.82042971,-97.35998519,124307.5
18.5803762,-92.64998845,15014
17.48036582,-91.42998539,24949.5
20.57040977,-101.2000092,168069
21.02040814,-101.2799785,95282
18.57037681,-99.6199506,53217
16.90037539,-99.22000086,9897
18.32039207,-100.6500169,24533
17.52041506,-101.2700308,26474
20.17043418,-98.73003076,310861
19.3303821,-99.66999923,1018440.5
19.81040448,-99.10998173,188994
17.9804645,-94.53000289,176398.5
18.12040428,-94.4200096,259001
20.55043683,-97.46997848,214503.5
18.92038129,-96.91998621,177483
18.47038291,-95.29998173,13598
20.9604118,-97.40998214,58690
22.06044802,-98.18998621,33449.5
15.69039756,-93.22003117,19388
21.20839057,-86.7114549,12491
19.58039268,-88.04998499,23958
21.13042727,-88.14997888,41322.5
20.67040367,-88.20000167,44071
20.93041363,-89.02005497,14570
20.40039431,-89.53002385,30400.5
31.86997845,-116.6199982,238751
25.41995872,-101.0049823,679286.5
31.69037701,-106.4900481,1343000
28.19996991,-105.4999793,108876
24.03110292,-104.67003,456368.5
25.78998781,-108.9999982,231824
23.71995913,-99.12998051,272411.5
21.87945992,-102.2904135,763589.5
19.04958662,-104.3230851,85236.5
16.32999676,-95.229986,40082.5
17.99997235,-92.89997319,395482.5
18.92110476,-99.23999964,591551.5
20.63001853,-100.3799817,786392.5
14.89998069,-92.2699858,209741
18.50001935,-88.29999557,144464.5
21.28331199,-89.66657882,33892.5
22.89275617,-109.9045164,39492.5
26.89999758,-101.4199958,216004
16.68005292,-98.42002385,24036
20.51000002,-86.95000045,67634
32.64998252,-115.4800161,736138.5
24.13995933,-110.3199952,180626
25.57005292,-103.4200029,834033
24.82999473,-107.3799679,695734.5
31.30500002,-110.9449958,99402
29.09888145,-110.954065,554373
27.93001223,-110.8899862,84496.5
22.16997622,-100.9999956,834852
25.87998232,-97.50000248,451394.5
27.4999868,-99.55000655,255152.5
19.22997479,-103.7200104,175261
19.82998985,-90.49999048,204048.5
17.08268984,-96.66994979,396647
21.1499868,-101.7000304,1301313
32.50001752,-117.079996,1464728.5
28.64498151,-106.0849823,750633.5
23.22110069,-106.4200007,361460.5
22.30001996,-97.87000574,578351.5
16.84999086,-99.91597905,683860
19.17734235,-96.15998092,573638
16.74999697,-93.1500096,473719
21.16995974,-86.83000777,489452.5
20.96663881,-89.61663355,841087.5
20.67001609,-103.3300342,2919294.5
19.04995994,-98.20003727,1793549.5
25.66999514,-100.3299848,2417437
19.44244244,-99.1309882,14919501
47.2630556,29.1608333,23254
47.75908612,27.90531449,135022.5
45.90788129,28.19444413,48949.5
46.85309491,29.63998897,137097
47.00502362,28.85771114,662064
43.73964569,7.406913173,36371
50.24999712,106.2000006,24235
47.71099805,106.9470006,17738
47.47688112,101.4501794,18056
48.93369143,89.95000281,31667
44.33371381,111.2333032,3726
48.96642845,96.7832808,10
44.86660118,110.1500101,8776
47.31668418,110.6500313,12433.5
46.30000205,100.9833345,26252
47.75001691,96.81671545,8056
46.39612022,95.8450435,32488
49.6452759,100.1544445,24608.5
49.98331728,92.0666178,31940.5
48.81059816,103.5317061,17348
45.74998395,106.2660095,2984
49.61669883,106.3500354,74738
48.86658958,106.4666174,16074
46.24997927,102.7665848,28053
46.69997764,113.2833073,15805
43.58355288,104.4402811,13491
48.01664146,91.63325924,26596.5
48.06658673,114.5060233,33376
49.05329653,104.118337,79647
47.9166734,106.9166158,827306
42.46597251,19.26630692,141161.5
35.02038047,-5.909985801,207676.5
35.20042116,-6.160022218,114688
34.22037762,-4.019971966,170761.5
34.81034161,-5.570006553,64171
34.27040041,-6.579996583,459178
33.01042564,-7.620010622,140415
31.94041343,-4.449971559,228489
33.90042299,-5.559981325,621666.5
29.71042035,-9.73998458,56398.5
33.2603587,-8.509982138,164009.5
27.46290895,-12.99218917,10
26.54818656,-13.84819219,100
28.43039512,-11.10003076,63396
23.88374758,-14.53330957,6597
35.74728701,-5.832703696,719208
30.43998822,-9.620043581,752031.5
28.97997398,-10.07001611,106748
26.73328941,-11.68332849,48149
23.71405588,-15.93681087,82146
34.69001304,-1.909971559,407322
32.31997683,-9.239989259,320819.5
27.14998232,-13.20000594,182224.5
34.05459963,-5.000377239,983445.5
34.02529909,-6.83613082,1680376.5
31.6299931,-7.999987428,855648
33.59997622,-7.616367433,3162954.5
-16.09954832,33.95001013,40536.5
-15.61957762,30.41001949,3065
-18.96960569,32.87999792,3713.5
-20.45013548,32.77003048,393
-13.11957518,39.0000378,49041
-11.31958169,40.34998124,27909
-13.19838174,37.49945756,8762
-14.78960244,36.53998124,68204.5
-15.17567706,37.74001135,3310.5
-25.01952065,33.09001094,13095
-21.53730426,32.95637569,634.5
-22.84265094,31.96305131,201
-19.61959186,34.7300142,75217.5
-16.89210976,34.65585852,556
-16.84958006,38.26003129,68984
-17.60767332,36.81970577,6945
-23.86602274,35.38855095,112881.5
-24.06288654,34.73027258,602
-24.72568846,34.765981,1210
-21.99954995,35.31659338,177
-25.96959186,32.46002356,503368
-19.12003579,33.47003943,242538.5
-13.30002928,35.24000891,94333.5
-16.23003131,39.9100081,57835
-15.03989895,40.68218367,40700.5
-23.85803973,35.33981752,94830
-16.17003497,33.58000688,122183
-12.98304604,40.53234737,109690
-15.13604124,39.29304317,386185.5
-25.03998452,33.64000321,128085.5
-17.88000812,36.88998572,179032.5
-14.51861123,40.71502356,212212.5
-19.82004474,34.87000565,507196.5
-25.95527749,32.58916296,1318806.5
19.66500009,97.20600363,17293
16.8499981,97.61670064,50000
22.6500031,93.6167046,20000
20.78199907,97.03800065,160115
21.87999903,95.9619966,78739
21.46182823,95.39142777,152762.5
17.78189781,95.74148393,107753.5
18.94828656,96.41792843,105590.5
16.75469952,96.51931759,35992.5
16.26183555,97.72146643,120711.5
15.25326662,97.86786576,50798
16.50042564,97.67004838,400249
19.42901315,93.54940356,4261
16.61328697,95.18286169,45555
16.16189333,94.70144405,1667
16.29325482,95.68288285,63177
17.04328656,95.64288529,36172
17.64826255,95.46785722,157837.5
16.77040916,94.74996822,216014.5
19.37831199,95.22792354,48446.5
20.46145001,94.88096798,104507.5
20.90847699,94.8230387,85016.5
21.33204287,95.08664018,125355.5
23.08374473,97.39998734,48591
14.09796246,98.19497758,141497.5
22.57827171,95.6928564,81758.5
17.32001385,96.51497676,264347
18.477876,96.43787553,37652
18.81645998,95.21143876,124833.5
20.14454429,94.91957027,111463.5
25.35962648,97.39275264,114997
22.1049931,95.14999548,204116.5
12.45408347,98.61148962,220009
21.96998842,96.08502885,1167000
20.13999676,92.88000484,178387.5
19.76655703,96.11861853,562412
16.7833541,96.16667761,3694910
-21.43600193,15.95099754,11547
-21.93900292,15.85299646,6898
-19.63999801,17.34200155,4562
-22.455,18.96300054,16321
-28.01959593,18.73998246,5071.5
-26.49953367,17.15000199,8122
-28.54948606,16.42999426,7223
-24.61959674,17.95992672,12670
-23.31957273,17.0800321,23298
-20.10953611,16.1400378,6363.5
-18.05958372,13.82002437,4857
-21.99954995,15.5800203,5393.5
-21.97960285,16.91001664,19691
-20.45954059,16.64000728,23019.5
-17.39952065,15.88000199,7540.5
-17.60953367,18.61998979,425
-17.4996179,24.26000728,21748.5
-26.57389606,18.12999385,16823.5
-24.83999673,16.93998897,2329
-22.6688631,14.53501949,27269
-17.78001422,15.77003454,17343
-17.92000568,19.74994665,43485
-19.24002846,17.71001949,13574.5
-26.64800006,15.15942582,14216
-22.95752765,14.50530554,49504.5
-22.57000608,17.0835461,265464
-19.56662352,18.11655798,19149.5
28.35000004,82.18330255,15000
28.26669606,83.58329762,23296
29.25000013,82.21670162,9073
27.53330409,83.38329953,63367
29.30000416,80.60000455,19014
28.69499706,80.5930026,92294
27.32599808,86.08699853,15000
27.5509981,85.13000156,15000
26.5332961,86.73329761,33061
26.90800207,87.92600453,17491
27.66661745,85.3333337,191208.5
27.41668439,85.03335201,158554.5
28.0503408,81.61666134,64400
27.00040489,84.86659216,133238
26.48374392,87.28334387,182324
28.26399603,83.97199855,200000
27.71669191,85.31664221,895000
53.00000109,6.550002585,62237
51.98799603,5.922999562,141674
50.85299707,5.677002477,122378
52.52400009,6.096996529,111805
51.50199618,3.609999541,46485
51.68333714,5.316660485,134520
51.42997316,5.50001542,303836.5
53.25037884,5.783357298,108601
53.22040651,6.580001179,198941
52.10034568,5.120038614,478224
52.38043194,4.629991006,248773.5
51.9199691,4.479974323,801599.5
52.08003684,4.269961302,953862.5
52.34996869,4.916640176,886318
-22.26252776,166.4442852,89742.5
-42.47274975,171.2087246,9419
-41.13548786,175.0290474,34591
-40.94392332,175.6456506,16720.5
-40.61236733,175.2772493,18764
-36.84959959,174.5500069,83400
-36.7912569,174.7758329,184815.5
-37.98291543,176.9999865,20665
-43.89790322,171.7300756,8895
-43.3776249,172.6400459,7169
-39.0641931,174.0805265,46289.5
-41.77443223,171.5666665,1899
-42.72568188,170.9681006,2139
-45.09731321,170.9710005,6628
-40.35269326,175.6072033,66551.5
-39.9311686,175.0288407,35866.5
